id,body_type,diet,transport,vehicle_monthly_km,energy_source,monthly_grocery_inr,social_activity,flights_per_year,home_size,recycles,heating_cooling_usage,new_clothes_monthly,internet_hours_daily,carbon_footprint_kg_year
260,obese,pescatarian,motorbike,27.1,coal,7111.0,always,10,large,rarely,sometimes,5,9.1,15159.05
261,normal,omnivore,private car,40.3,natural gas,5611.0,always,5,medium,often,always,3,8.6,10936.1
262,overweight,omnivore,private car,24.5,mixed,2548.0,often,1,large,rarely,always,8,11.9,7889.76
263,normal,vegan,motorbike,47.2,natural gas,1276.0,always,4,large,never,often,10,8.8,8682.57
264,obese,vegetarian,private car,1.7,natural gas,5882.0,often,10,small,often,often,1,4.3,13261.27
265,obese,omnivore,motorbike,46.2,mixed,7797.0,rarely,5,large,always,always,10,11.4,9582.59
266,underweight,vegan,public transport,0.0,coal,6912.0,sometimes,10,large,never,always,10,4.5,13878.54
267,obese,pescatarian,motorbike,41.4,renewable,1259.0,rarely,1,medium,rarely,always,8,7.6,4834.78
268,normal,omnivore,private car,3.8,mixed,5874.0,always,10,large,always,rarely,5,4.7,13811.6
269,underweight,omnivore,walk/cycle,0.0,coal,6073.0,always,1,small,rarely,sometimes,4,1.7,5687.72
270,overweight,omnivore,public transport,0.0,mixed,6535.0,often,7,small,often,often,5,4.5,9298.56
271,underweight,pescatarian,walk/cycle,0.0,renewable,5381.0,rarely,5,large,never,rarely,3,10.7,7263.63
272,normal,vegetarian,private car,1.2,mixed,7091.0,always,3,medium,rarely,rarely,10,1.2,8010.68
273,obese,omnivore,walk/cycle,0.0,natural gas,7123.0,always,9,medium,often,never,3,6.8,11435.42
274,normal,pescatarian,walk/cycle,0.0,renewable,4359.0,sometimes,5,medium,rarely,often,1,7.9,6999.81
275,overweight,omnivore,private car,43.7,mixed,7889.0,always,9,small,sometimes,sometimes,7,9.5,13954.93
276,normal,pescatarian,walk/cycle,0.0,natural gas,6163.0,often,1,small,sometimes,never,2,3.6,3825.15
277,overweight,vegetarian,motorbike,5.5,mixed,3482.0,sometimes,9,medium,often,rarely,7,4.2,10713.29
278,normal,vegetarian,motorbike,2.1,coal,1125.0,sometimes,2,medium,often,always,0,11.9,5963.04
279,overweight,vegan,motorbike,21.4,natural gas,3690.0,sometimes,6,large,always,often,6,8.5,8921.69
280,obese,omnivore,motorbike,47.2,mixed,4272.0,sometimes,1,large,never,rarely,4,7.7,6686.5
281,underweight,pescatarian,public transport,0.0,coal,2169.0,sometimes,7,large,often,always,8,11.9,11093.12
282,underweight,vegan,private car,25.6,coal,2615.0,rarely,7,large,rarely,often,1,2.9,12957.44
283,normal,pescatarian,walk/cycle,0.0,mixed,2543.0,often,5,small,often,never,3,3.1,6480.69
284,normal,pescatarian,motorbike,2.9,natural gas,7784.0,sometimes,3,small,never,always,5,10.7,7568.05
285,overweight,vegetarian,private car,46.4,coal,7964.0,often,9,medium,always,never,2,2.9,13750.29
286,obese,vegan,private car,34.8,natural gas,2077.0,sometimes,3,small,sometimes,rarely,10,10.0,7823.95
287,obese,omnivore,public transport,0.0,coal,2571.0,always,6,medium,never,never,6,3.5,11397.16
288,overweight,pescatarian,motorbike,29.0,mixed,1640.0,often,9,small,never,often,10,10.7,12564.68
289,overweight,vegan,motorbike,13.3,natural gas,1907.0,always,3,medium,sometimes,sometimes,4,10.8,6373.23
290,overweight,vegetarian,motorbike,27.5,coal,1609.0,rarely,0,small,often,never,1,5.5,4650.26
291,normal,omnivore,motorbike,18.6,renewable,2818.0,always,3,large,rarely,sometimes,2,9.0,7096.37
292,overweight,vegan,private car,11.0,coal,5783.0,rarely,5,large,rarely,never,6,1.8,11025.87
293,overweight,vegetarian,motorbike,42.6,renewable,4466.0,rarely,0,small,often,never,2,6.3,3203.32
294,normal,omnivore,walk/cycle,0.0,renewable,3435.0,often,1,medium,rarely,often,1,8.5,3860.49
295,normal,omnivore,walk/cycle,0.0,renewable,4960.0,rarely,5,medium,sometimes,rarely,6,3.9,7319.65
296,normal,vegetarian,walk/cycle,0.0,renewable,5609.0,sometimes,7,medium,rarely,rarely,6,10.4,8340.99
297,obese,vegetarian,walk/cycle,0.0,renewable,7071.0,sometimes,1,large,often,sometimes,6,8.8,3315.19
298,overweight,vegetarian,public transport,0.0,coal,5761.0,rarely,3,large,always,always,9,7.8,7112.34
299,overweight,vegan,private car,37.6,natural gas,2110.0,sometimes,6,medium,never,rarely,7,10.7,11261.43
300,obese,vegan,public transport,0.0,mixed,3346.0,rarely,8,small,sometimes,sometimes,2,9.2,9160.34
301,obese,omnivore,private car,8.0,natural gas,6726.0,always,1,small,always,never,0,10.2,6617.45
302,overweight,vegetarian,walk/cycle,0.0,renewable,3009.0,always,8,medium,always,often,6,7.8,8103.95
303,obese,vegan,public transport,0.0,coal,7868.0,rarely,4,small,always,rarely,2,7.9,6829.51
304,overweight,omnivore,walk/cycle,0.0,coal,4780.0,always,3,small,rarely,never,6,9.6,7260.16
305,underweight,omnivore,walk/cycle,0.0,coal,1749.0,sometimes,1,small,rarely,never,2,9.4,5511.32
306,obese,pescatarian,private car,17.1,natural gas,5428.0,often,2,large,sometimes,never,0,11.3,8216.05
307,overweight,omnivore,private car,5.1,renewable,7561.0,often,9,large,never,often,7,8.6,14422.59
308,overweight,vegan,motorbike,35.4,natural gas,1471.0,often,2,medium,never,always,10,7.4,6117.85
309,underweight,vegetarian,walk/cycle,0.0,renewable,3421.0,rarely,3,small,often,sometimes,6,7.8,3990.89
310,normal,vegetarian,walk/cycle,0.0,mixed,6308.0,sometimes,5,small,often,sometimes,4,1.3,6357.11
311,underweight,pescatarian,walk/cycle,0.0,renewable,1155.0,sometimes,3,large,never,often,1,4.6,5568.58
312,obese,pescatarian,private car,34.2,coal,4121.0,rarely,8,medium,never,sometimes,3,4.0,14639.19
313,overweight,pescatarian,public transport,0.0,mixed,7980.0,often,9,medium,rarely,always,3,5.7,11522.6
314,normal,vegan,motorbike,39.7,renewable,5856.0,sometimes,8,medium,never,sometimes,0,3.4,10295.64
315,obese,pescatarian,walk/cycle,0.0,natural gas,1577.0,sometimes,6,medium,never,rarely,4,8.5,8791.8
316,underweight,vegan,public transport,0.0,mixed,7656.0,often,7,large,never,always,1,2.7,9670.67
317,normal,omnivore,walk/cycle,0.0,renewable,4026.0,always,10,small,rarely,sometimes,4,11.4,11875.59
318,overweight,omnivore,private car,19.9,coal,2920.0,always,4,small,never,rarely,2,11.8,10961.99
319,underweight,vegetarian,walk/cycle,0.0,natural gas,3865.0,always,7,medium,often,never,8,10.8,8763.32
320,overweight,vegetarian,motorbike,1.6,coal,5562.0,always,4,small,never,rarely,10,5.1,8452.73
321,overweight,vegan,public transport,0.0,coal,7051.0,sometimes,1,large,rarely,sometimes,6,6.2,5632.07
322,underweight,pescatarian,private car,38.5,natural gas,6913.0,rarely,6,medium,always,always,3,9.4,10898.8
323,underweight,omnivore,walk/cycle,0.0,natural gas,5384.0,rarely,0,small,rarely,rarely,3,2.4,4090.92
324,obese,pescatarian,walk/cycle,0.0,coal,4371.0,rarely,0,small,rarely,often,2,2.3,4093.23
325,underweight,pescatarian,walk/cycle,0.0,renewable,1876.0,always,0,small,always,often,6,8.5,1696.0
326,obese,vegan,motorbike,24.6,mixed,1449.0,sometimes,5,small,rarely,sometimes,4,7.4,7435.33
327,obese,vegetarian,walk/cycle,0.0,natural gas,2883.0,often,7,medium,always,often,0,9.8,8154.16
328,underweight,pescatarian,motorbike,0.6,natural gas,1507.0,always,3,large,always,rarely,10,5.3,6613.44
329,underweight,omnivore,private car,24.0,mixed,5200.0,always,5,large,always,sometimes,6,4.2,10274.83
330,overweight,vegetarian,walk/cycle,0.0,coal,6459.0,sometimes,0,medium,never,often,8,1.4,4240.77
331,overweight,vegetarian,public transport,0.0,renewable,4364.0,sometimes,10,small,sometimes,always,0,2.2,10582.65
332,normal,omnivore,private car,30.9,natural gas,5917.0,sometimes,3,large,sometimes,sometimes,9,7.2,9897.53
333,underweight,pescatarian,public transport,0.0,natural gas,1068.0,always,8,medium,rarely,often,0,4.6,10843.96
334,underweight,vegan,public transport,0.0,natural gas,3454.0,rarely,8,medium,never,sometimes,9,1.4,10662.35
335,normal,vegetarian,private car,3.9,natural gas,3778.0,often,0,small,rarely,always,2,2.5,5495.4
336,underweight,pescatarian,walk/cycle,0.0,coal,6604.0,always,9,small,sometimes,sometimes,5,3.2,11887.72
337,normal,vegetarian,motorbike,8.4,mixed,1732.0,often,2,large,always,always,5,8.0,5413.29
338,normal,vegetarian,motorbike,43.5,coal,5999.0,often,2,small,never,always,6,9.8,7384.14
339,underweight,vegetarian,private car,17.0,natural gas,6704.0,rarely,7,small,sometimes,never,3,1.9,11416.42
340,overweight,pescatarian,public transport,0.0,renewable,6721.0,often,7,small,sometimes,rarely,3,6.0,8869.27
341,underweight,pescatarian,private car,32.2,renewable,4685.0,rarely,0,medium,often,often,2,9.0,4932.16
342,obese,omnivore,motorbike,43.6,coal,2534.0,always,1,medium,always,rarely,2,11.7,6578.19
343,obese,vegan,walk/cycle,0.0,coal,3358.0,rarely,5,medium,never,never,5,3.0,8140.7
344,normal,omnivore,public transport,0.0,renewable,4487.0,rarely,5,large,always,often,0,7.1,7645.31
345,obese,vegetarian,motorbike,36.0,natural gas,2599.0,rarely,1,medium,rarely,rarely,6,12.0,5562.25
346,overweight,pescatarian,private car,10.0,natural gas,5762.0,rarely,0,medium,always,always,7,1.8,5708.17
347,normal,vegan,private car,1.5,renewable,2804.0,always,1,medium,always,often,3,6.1,4383.94
348,underweight,vegan,public transport,0.0,natural gas,6199.0,often,1,medium,never,sometimes,6,5.7,4544.03
349,obese,omnivore,private car,17.3,renewable,3597.0,always,2,medium,often,sometimes,2,11.9,6774.61
350,obese,vegan,private car,36.3,mixed,4407.0,always,4,small,sometimes,always,0,10.6,8347.57
351,normal,vegan,walk/cycle,0.0,coal,7305.0,always,9,small,always,never,6,5.6,10306.95
352,obese,omnivore,public transport,0.0,mixed,7387.0,often,1,medium,never,always,9,3.3,5235.89
353,normal,vegan,motorbike,31.1,natural gas,5421.0,sometimes,3,small,rarely,never,6,9.1,6732.62
354,underweight,omnivore,public transport,0.0,natural gas,7363.0,often,5,large,never,never,6,3.0,9875.31
355,obese,pescatarian,private car,11.9,mixed,7800.0,rarely,9,large,always,often,1,3.0,12605.25
356,obese,vegetarian,public transport,0.0,renewable,2731.0,rarely,9,small,sometimes,always,5,10.6,10048.83
357,obese,pescatarian,motorbike,22.3,mixed,4604.0,always,0,small,sometimes,often,2,5.0,3697.63
358,obese,vegan,motorbike,19.6,coal,7786.0,sometimes,0,large,often,sometimes,5,3.8,5081.48
359,underweight,pescatarian,private car,32.8,coal,3276.0,often,7,large,never,rarely,2,9.5,13877.42
360,overweight,omnivore,private car,3.7,coal,2188.0,always,9,large,never,rarely,7,6.7,16101.04
361,normal,omnivore,motorbike,16.9,coal,6802.0,rarely,8,small,never,sometimes,8,5.7,13587.94
362,obese,vegetarian,walk/cycle,0.0,natural gas,5947.0,sometimes,3,small,rarely,never,7,2.8,5411.84
363,underweight,pescatarian,public transport,0.0,coal,2173.0,often,7,large,often,never,10,1.4,11003.9
364,underweight,vegetarian,private car,23.7,mixed,6909.0,always,2,medium,always,always,5,9.9,6739.33
365,overweight,vegetarian,private car,29.3,renewable,7078.0,often,0,medium,never,rarely,9,3.3,5147.37
366,normal,vegetarian,public transport,0.0,natural gas,1400.0,often,10,medium,always,never,10,6.8,11214.8
367,underweight,omnivore,public transport,0.0,natural gas,7556.0,rarely,3,medium,always,sometimes,10,1.4,6925.15
368,overweight,omnivore,motorbike,46.7,coal,3213.0,always,4,small,often,sometimes,10,6.6,9253.73
369,obese,vegan,walk/cycle,0.0,coal,1291.0,often,4,large,never,often,1,2.6,7458.0
370,overweight,pescatarian,private car,22.7,coal,4609.0,often,10,large,sometimes,rarely,2,6.4,15912.18
371,normal,vegan,motorbike,33.3,coal,1978.0,sometimes,0,large,often,sometimes,4,1.3,5071.12
372,obese,omnivore,motorbike,10.1,renewable,5714.0,sometimes,5,large,rarely,always,10,11.7,9109.13
373,obese,pescatarian,private car,4.7,natural gas,5708.0,sometimes,4,small,often,rarely,4,5.9,8835.51
374,normal,pescatarian,walk/cycle,0.0,natural gas,5848.0,often,3,large,sometimes,often,5,10.2,6629.79
375,overweight,pescatarian,private car,47.2,mixed,5783.0,rarely,7,small,always,always,9,6.5,11172.74
376,underweight,omnivore,public transport,0.0,renewable,4994.0,always,8,medium,often,never,2,1.3,10003.03
377,normal,vegetarian,private car,46.5,mixed,5827.0,always,2,medium,rarely,never,7,8.4,7723.0
378,overweight,vegetarian,private car,19.7,renewable,5559.0,rarely,7,medium,rarely,rarely,9,2.2,10868.69
379,normal,omnivore,walk/cycle,0.0,natural gas,5605.0,always,10,medium,often,often,7,12.0,12580.2
380,obese,vegan,walk/cycle,0.0,natural gas,6477.0,often,0,medium,always,rarely,0,7.2,2422.49
381,underweight,vegetarian,public transport,0.0,coal,6169.0,often,2,small,often,always,9,10.7,5621.9
382,overweight,vegetarian,walk/cycle,0.0,renewable,5673.0,often,4,medium,always,always,8,9.9,4983.87
383,overweight,omnivore,public transport,0.0,coal,6336.0,always,5,small,rarely,often,0,9.8,9909.97
384,normal,vegetarian,public transport,0.0,natural gas,1841.0,rarely,9,large,rarely,never,5,7.0,11928.6
385,underweight,omnivore,private car,0.3,renewable,3272.0,rarely,10,small,never,never,1,5.0,14387.28
386,obese,omnivore,motorbike,19.4,renewable,4141.0,often,7,large,rarely,rarely,10,3.6,10882.32
387,underweight,pescatarian,motorbike,18.7,renewable,2591.0,often,9,large,rarely,often,1,1.8,12063.19
388,underweight,pescatarian,walk/cycle,0.0,renewable,5336.0,always,3,large,rarely,sometimes,8,6.1,5803.92
389,normal,pescatarian,motorbike,19.0,coal,7043.0,sometimes,0,large,often,rarely,7,6.7,5832.88
390,overweight,vegetarian,walk/cycle,0.0,renewable,3389.0,rarely,1,large,often,rarely,1,5.2,2896.34
391,underweight,vegan,private car,19.9,natural gas,5061.0,always,4,medium,often,never,1,6.9,8626.15
392,normal,vegan,private car,40.6,coal,6027.0,often,6,large,never,never,0,11.5,12609.94
393,underweight,vegetarian,public transport,0.0,coal,1128.0,often,7,large,sometimes,never,5,3.2,10543.58
394,overweight,vegetarian,walk/cycle,0.0,mixed,7489.0,always,7,medium,often,often,6,1.7,8404.55
395,normal,vegan,public transport,0.0,renewable,7541.0,sometimes,1,medium,always,often,9,4.9,2983.47
396,obese,vegetarian,motorbike,12.8,coal,2994.0,rarely,10,large,rarely,often,7,4.4,14161.23
397,underweight,omnivore,motorbike,40.2,renewable,4774.0,rarely,4,large,sometimes,never,10,4.4,8668.59
398,normal,pescatarian,walk/cycle,0.0,mixed,2908.0,sometimes,7,medium,often,rarely,8,5.5,8801.13
399,underweight,vegan,public transport,0.0,mixed,1853.0,always,2,small,often,sometimes,3,3.0,3638.26
400,overweight,pescatarian,walk/cycle,0.0,natural gas,4676.0,always,6,small,never,often,7,8.8,9014.46
401,obese,vegan,motorbike,5.3,mixed,4971.0,often,1,medium,never,never,6,3.8,4243.1
402,obese,vegan,walk/cycle,0.0,renewable,6642.0,often,8,large,rarely,often,5,7.1,9248.91
403,overweight,vegan,public transport,0.0,mixed,1304.0,often,8,large,always,often,10,8.0,9210.12
404,overweight,omnivore,walk/cycle,0.0,renewable,6734.0,sometimes,0,medium,sometimes,sometimes,8,10.7,3296.01
405,overweight,vegan,walk/cycle,0.0,natural gas,2597.0,always,2,large,often,never,4,3.3,4281.83
406,normal,vegetarian,walk/cycle,0.0,mixed,6879.0,sometimes,7,small,sometimes,never,6,10.9,8653.74
407,underweight,vegan,motorbike,17.7,mixed,2658.0,sometimes,7,small,always,never,8,9.6,8510.71
408,obese,omnivore,public transport,0.0,natural gas,3966.0,sometimes,1,medium,always,always,5,8.3,5047.48
409,obese,omnivore,public transport,0.0,coal,1669.0,always,5,medium,often,rarely,2,7.9,9554.06
410,obese,pescatarian,private car,8.4,natural gas,6158.0,sometimes,3,large,sometimes,sometimes,10,10.5,9066.28
411,normal,vegetarian,private car,10.8,renewable,1670.0,often,8,medium,always,always,10,1.3,10619.17
412,obese,pescatarian,motorbike,27.3,renewable,2624.0,rarely,0,medium,rarely,never,10,5.3,4157.34
413,underweight,vegetarian,private car,29.7,natural gas,4477.0,often,10,medium,rarely,never,4,11.9,14966.36
414,normal,vegan,private car,20.2,mixed,3997.0,rarely,9,large,always,rarely,10,8.9,11932.98
415,obese,vegetarian,private car,34.6,renewable,7939.0,always,6,medium,sometimes,always,0,2.4,9963.36
416,underweight,pescatarian,public transport,0.0,mixed,5049.0,sometimes,10,large,sometimes,always,8,4.0,12490.71
417,normal,vegetarian,private car,4.0,mixed,1600.0,sometimes,10,small,rarely,rarely,8,10.8,13522.99
418,underweight,omnivore,walk/cycle,0.0,mixed,2587.0,often,8,medium,rarely,rarely,9,4.9,10577.17
419,overweight,vegan,private car,3.5,mixed,4633.0,sometimes,0,small,sometimes,always,0,1.7,3992.82
420,overweight,omnivore,private car,27.0,renewable,7161.0,often,8,small,rarely,always,1,8.2,12820.75
421,normal,omnivore,motorbike,26.6,renewable,3270.0,often,3,small,sometimes,sometimes,5,4.7,6620.77
422,overweight,vegetarian,motorbike,36.5,renewable,4256.0,rarely,10,medium,often,rarely,10,1.7,11955.1
423,normal,vegan,private car,28.1,mixed,7703.0,rarely,6,medium,always,sometimes,0,2.9,9122.77
424,overweight,omnivore,motorbike,26.8,renewable,1677.0,often,10,small,sometimes,always,1,6.0,12421.47
425,underweight,vegetarian,walk/cycle,0.0,renewable,6293.0,sometimes,10,large,rarely,often,1,4.8,11328.49
426,normal,omnivore,walk/cycle,0.0,natural gas,7490.0,rarely,7,large,sometimes,never,1,3.6,10579.85
427,underweight,vegan,public transport,0.0,coal,3795.0,rarely,9,small,sometimes,often,6,2.7,11578.88
428,obese,omnivore,motorbike,26.0,coal,5365.0,rarely,6,large,never,always,0,2.0,12199.51
429,underweight,vegan,walk/cycle,0.0,coal,6287.0,rarely,4,large,sometimes,always,1,2.4,7265.49
430,overweight,omnivore,motorbike,35.4,mixed,1253.0,rarely,7,small,always,rarely,2,4.3,9764.41
431,obese,pescatarian,public transport,0.0,coal,2842.0,often,0,large,always,rarely,1,5.0,4408.02
432,underweight,vegan,motorbike,19.8,renewable,4130.0,often,3,large,sometimes,rarely,6,7.6,5832.72
433,normal,vegetarian,public transport,0.0,natural gas,4610.0,often,3,small,rarely,always,0,11.1,6056.37
434,obese,vegan,private car,42.6,renewable,2460.0,often,1,small,always,often,5,11.2,4684.89
435,overweight,vegetarian,public transport,0.0,renewable,1815.0,often,9,small,rarely,sometimes,7,10.0,10330.6
436,obese,pescatarian,private car,43.4,natural gas,6641.0,often,5,medium,rarely,never,5,9.7,11255.91
437,normal,vegetarian,motorbike,15.2,coal,1566.0,often,2,large,sometimes,often,7,5.4,7082.26
438,obese,pescatarian,private car,17.3,mixed,7829.0,rarely,2,large,always,never,4,8.1,7126.95
439,normal,vegetarian,private car,41.1,renewable,1928.0,rarely,0,large,never,always,9,10.5,5584.15
440,obese,vegetarian,walk/cycle,0.0,coal,5244.0,always,10,small,sometimes,often,3,9.4,12231.55
441,overweight,vegetarian,motorbike,8.7,renewable,4518.0,always,5,large,never,rarely,9,5.4,8124.64
442,normal,vegetarian,motorbike,3.4,natural gas,1181.0,sometimes,9,large,rarely,often,5,2.5,12184.5
443,underweight,vegetarian,motorbike,48.2,natural gas,4847.0,rarely,4,medium,rarely,never,10,11.6,8335.36
444,normal,pescatarian,motorbike,25.3,mixed,4077.0,always,0,small,sometimes,never,8,2.2,3936.1
445,overweight,pescatarian,public transport,0.0,mixed,5486.0,always,5,large,never,always,4,3.4,8857.91
446,obese,vegetarian,motorbike,7.6,coal,1429.0,often,7,medium,always,never,8,9.6,10233.69
447,normal,omnivore,public transport,0.0,natural gas,4219.0,rarely,8,large,sometimes,rarely,2,1.6,11683.06
448,normal,vegetarian,private car,6.1,renewable,3123.0,sometimes,6,medium,never,often,10,2.1,10007.01
449,obese,omnivore,public transport,0.0,natural gas,5845.0,always,0,small,never,rarely,9,1.7,4803.34
450,normal,vegetarian,walk/cycle,0.0,natural gas,6698.0,rarely,2,medium,rarely,always,6,7.8,5089.5
451,underweight,pescatarian,walk/cycle,0.0,natural gas,3144.0,always,9,medium,often,rarely,3,7.9,10405.02
452,obese,vegetarian,public transport,0.0,coal,1915.0,sometimes,10,medium,often,always,9,10.8,12720.0
453,underweight,vegetarian,motorbike,22.5,mixed,2362.0,sometimes,1,small,rarely,always,8,5.0,4635.86
454,obese,vegetarian,walk/cycle,0.0,natural gas,6135.0,always,9,large,never,always,8,9.5,11894.25
455,underweight,vegan,motorbike,0.6,natural gas,3913.0,rarely,10,large,often,always,6,6.3,12105.9
456,overweight,vegan,motorbike,26.8,natural gas,2506.0,always,6,medium,always,always,1,1.1,8302.87
457,obese,vegetarian,private car,12.1,mixed,7831.0,sometimes,1,medium,always,always,6,9.8,5674.63
458,overweight,vegetarian,walk/cycle,0.0,renewable,1768.0,rarely,8,small,often,rarely,5,7.0,8190.62
459,obese,pescatarian,walk/cycle,0.0,natural gas,4181.0,always,10,large,sometimes,sometimes,8,10.3,12585.35
460,obese,pescatarian,private car,7.5,mixed,3273.0,sometimes,6,large,always,often,2,9.1,9915.9
461,overweight,omnivore,private car,23.8,coal,3631.0,often,6,large,rarely,never,3,5.3,13628.59
462,obese,vegetarian,walk/cycle,0.0,natural gas,7245.0,always,5,large,always,never,2,11.5,7217.38
463,obese,vegan,walk/cycle,0.0,natural gas,6508.0,always,9,medium,never,never,4,4.5,10899.56
464,normal,pescatarian,walk/cycle,0.0,renewable,2783.0,always,6,large,always,sometimes,9,10.2,7675.71
465,underweight,vegetarian,motorbike,1.9,mixed,7312.0,rarely,3,large,always,sometimes,3,6.1,6235.27
466,underweight,vegetarian,public transport,0.0,renewable,7266.0,often,3,large,never,rarely,1,8.0,5955.47
467,overweight,omnivore,private car,30.7,mixed,1467.0,always,9,small,always,never,1,6.7,12592.14
468,underweight,pescatarian,private car,25.6,coal,5762.0,often,3,large,rarely,often,6,1.5,10254.1
469,underweight,pescatarian,public transport,0.0,mixed,1594.0,rarely,8,small,always,sometimes,5,8.9,9136.08
470,underweight,pescatarian,private car,14.8,mixed,3448.0,always,9,medium,rarely,sometimes,7,9.5,13914.23
471,obese,vegan,motorbike,33.1,renewable,2296.0,often,1,medium,rarely,rarely,5,2.9,3854.88
472,obese,pescatarian,walk/cycle,0.0,coal,6351.0,sometimes,4,small,often,sometimes,1,3.9,7057.45
473,normal,omnivore,private car,1.0,coal,1575.0,sometimes,9,medium,rarely,rarely,7,11.6,15554.76
474,normal,vegetarian,public transport,0.0,coal,5373.0,sometimes,3,small,rarely,always,5,5.2,6815.72
475,normal,vegan,walk/cycle,0.0,renewable,2440.0,always,9,small,always,never,7,2.3,8431.63
476,overweight,pescatarian,motorbike,32.2,coal,4712.0,always,2,large,sometimes,often,3,1.5,7800.85
477,normal,vegan,motorbike,48.4,mixed,6591.0,rarely,8,medium,often,rarely,7,4.2,10411.5
478,underweight,omnivore,private car,29.1,renewable,6237.0,rarely,10,small,often,always,1,9.9,13635.45
479,overweight,pescatarian,private car,32.8,natural gas,1897.0,often,3,medium,often,always,5,4.7,8384.42
480,overweight,vegetarian,motorbike,22.0,mixed,5291.0,sometimes,6,large,sometimes,sometimes,6,11.4,9099.17
481,overweight,omnivore,public transport,0.0,natural gas,2685.0,sometimes,1,large,sometimes,rarely,8,2.3,5918.96
482,obese,omnivore,public transport,0.0,natural gas,5521.0,sometimes,7,small,rarely,often,7,4.1,10781.82
483,normal,pescatarian,motorbike,40.8,coal,7030.0,often,8,large,never,often,1,10.3,13771.43
484,normal,vegan,public transport,0.0,coal,6285.0,always,10,small,often,sometimes,4,6.1,11998.02
485,overweight,pescatarian,private car,42.1,coal,6099.0,rarely,6,small,sometimes,always,3,9.5,12024.56
486,normal,pescatarian,private car,27.3,coal,7893.0,always,7,small,often,always,4,11.3,12621.61
487,obese,vegetarian,public transport,0.0,coal,1302.0,always,10,large,always,often,1,2.8,12136.28
488,underweight,vegetarian,private car,40.9,natural gas,2495.0,often,5,large,sometimes,sometimes,9,6.6,10612.83
489,obese,pescatarian,motorbike,42.0,coal,6130.0,always,6,small,rarely,never,2,7.0,11077.28
490,normal,pescatarian,walk/cycle,0.0,natural gas,3083.0,sometimes,6,small,never,never,7,7.2,9226.4
491,underweight,vegan,motorbike,34.4,renewable,7113.0,rarely,4,large,rarely,never,10,8.0,7209.26
492,obese,pescatarian,public transport,0.0,natural gas,4231.0,often,7,large,rarely,rarely,8,1.1,10913.01
493,normal,vegan,walk/cycle,0.0,coal,2727.0,often,7,medium,always,sometimes,8,9.0,8963.59
494,obese,vegetarian,public transport,0.0,mixed,2428.0,always,8,large,always,sometimes,5,7.1,9389.89
495,obese,vegetarian,walk/cycle,0.0,mixed,6131.0,often,5,medium,sometimes,rarely,4,7.8,6767.13
496,underweight,vegan,public transport,0.0,coal,6487.0,often,7,large,never,often,7,7.1,10938.82
497,overweight,vegan,motorbike,0.3,coal,6327.0,sometimes,0,large,sometimes,rarely,6,1.4,4741.37
498,obese,omnivore,public transport,0.0,natural gas,7707.0,always,6,small,sometimes,never,6,5.0,9801.82
499,normal,pescatarian,private car,16.3,coal,2042.0,always,3,small,rarely,rarely,4,4.4,9197.81
500,underweight,omnivore,motorbike,36.1,coal,7203.0,always,3,medium,never,rarely,0,7.5,9062.53
501,underweight,vegetarian,walk/cycle,0.0,coal,3741.0,often,2,large,often,never,3,5.5,5412.64
502,underweight,vegetarian,walk/cycle,0.0,mixed,6559.0,sometimes,5,medium,sometimes,often,5,2.0,7027.44
503,obese,vegan,private car,29.4,renewable,4367.0,sometimes,0,medium,often,never,8,8.1,4324.89
504,obese,vegetarian,public transport,0.0,coal,4930.0,always,0,small,rarely,often,7,7.2,4236.74
505,normal,vegan,public transport,0.0,mixed,5224.0,rarely,8,large,rarely,often,6,8.4,10220.98
506,overweight,pescatarian,public transport,0.0,renewable,6775.0,rarely,4,medium,sometimes,rarely,5,6.5,6635.24
507,underweight,vegetarian,walk/cycle,0.0,natural gas,1539.0,always,5,small,rarely,sometimes,9,1.6,7383.08
508,underweight,omnivore,public transport,0.0,renewable,5954.0,rarely,9,large,often,always,2,9.7,11176.93
509,overweight,vegan,public transport,0.0,natural gas,4621.0,always,1,large,always,sometimes,10,5.8,4237.59
510,underweight,vegan,private car,21.7,natural gas,1620.0,rarely,2,medium,rarely,sometimes,8,3.4,7099.98
511,overweight,omnivore,public transport,0.0,renewable,5188.0,always,5,large,rarely,sometimes,0,9.1,8225.76
512,obese,omnivore,private car,31.8,mixed,6500.0,sometimes,9,small,always,sometimes,5,2.3,13104.11
513,obese,pescatarian,public transport,0.0,renewable,3869.0,sometimes,7,medium,sometimes,always,5,10.2,9152.97
514,obese,vegan,motorbike,29.4,natural gas,2291.0,rarely,9,medium,always,rarely,5,5.0,10494.28
515,underweight,omnivore,public transport,0.0,mixed,3342.0,sometimes,9,medium,sometimes,often,10,1.3,11877.23
516,overweight,vegan,walk/cycle,0.0,renewable,3091.0,rarely,2,small,never,rarely,1,11.3,2732.28
517,obese,vegetarian,walk/cycle,0.0,renewable,2815.0,always,10,medium,always,always,9,5.7,9816.66
518,overweight,vegan,private car,22.9,natural gas,4381.0,rarely,0,small,often,never,7,2.5,4885.84
519,underweight,pescatarian,motorbike,4.0,coal,6096.0,rarely,9,medium,always,never,1,6.5,12269.81
520,overweight,vegan,public transport,0.0,renewable,6359.0,rarely,3,large,often,rarely,3,2.7,4839.59
521,normal,vegetarian,motorbike,30.5,renewable,1947.0,often,10,medium,often,never,2,9.3,11376.24
